"location_id","address","city","facebook_places_id","lat","lng","name","short_name"
486587581501472,"Odos Vasileiou Voulgaroktonou","Nicosia, Cyprus",486587581501472,35.173404904366002,33.359835147858000,"ΠΟΛΙΤΗΣ 107.6 FM","ΠΟΛΙΤΗΣ 107.6 FM"
216163464,"","",108223895865151,51.522390000000002,-0.727250000000000,"Maidenhead","Maidenhead"
221249535,"","",107610005935250,51.748570000000001,-0.979990000000000,"Thame","Thame"
5229394,"","",108050889223312,52.921900000000001,-1.475800000000000,"Derby","Derby"
316328658831723,"Piazza Unità d'Italia","",316328658831723,45.649968875265003,13.767804461040001,"Piazza Unità D'italia","Piazza Unità D'italia"
303301019,"","",107001222665219,53.959163572081998,-8.801228001318400,"Charlestown, Mayo, Ireland","Charlestown"
527654684364732,"","",527654684364732,50.771085699640999,6.073057651519800,"United King Kong","United King Kong"
258818694,"","",114035565273425,51.204009999999997,7.357240000000000,"Radevormwald","Radevormwald"
212988663,"","",108424279189115,40.714199999999998,-74.006399999999999,"New York, New York","New York"
213076320,"53 Bankside","",103093513063670,51.507797247760998,-0.099611630492164,"Tate Modern","Tate Modern"
222130485,"","",112239828802227,51.450000000000003,5.466670000000000,"Eindhoven, Noord-Brabant","Eindhoven"
2026529580912966,"A. Adnan Saygun Cd. Ortaköy","",2026529580912966,41.057193702604998,29.030530665070000,"TRT Ulus Stüdyoları","TRT Ulus Stüdyoları"
1172406852811286,"","",1172406852811286,43.550216333416003,7.016629479952000,"Cannes, French Riviera, France","Cannes"
231401561,"","",108030965897318,52.057699999999997,-2.719200000000000,"Hereford, Herefordshire","Hereford"
213492192,"","",115162068494946,51.454099999999997,-0.973000000000000,"Reading, England","Reading"
506528211,"","",111833308835756,-33.483300000000000,149.633000000000010,"Whiterock","Whiterock"
1132778,"","",115068688508473,29.556400000000000,34.949900000000000,"Eilat, Israel","Eilat"
220811521844778,"Cromwell Road","Nw2, London",220811521844778,51.547894900000003,-0.182981699999990,"National History Museum","National History Museum"
1105940249500498,"30 Sydney Street","Brighton, United Kingdom",1105940249500498,50.827673900000001,-0.137519700000000,"Wolfand Gypsyvintage","Wolfand Gypsyvintage"
371068433065487,"Arkelhof 177","Zevenbergen (Zevenbergen, Netherlands)",371068433065487,51.646949800000002,4.589379800000000,"Let's Get 2-Gether Mediation, Advies & Coaching","Let's Get 2-Gether Mediation"
365477335,"Av. Alicia Moreau de Justo 516","",311712655661094,-34.603654123414998,-58.366316783564002,"Cabaña Las Lilas Restaurant","Cabaña Las Lilas Restaurant"
699463953584003,"","",699463953584003,41.508577297438997,-75.234375000000000,"Poetry","Poetry"
218182521,"","",114701878545946,50.721800000000002,-3.533600000000000,"Exeter, Devon","Exeter"
316246962,"Airportring","",452815804738598,50.051270101900002,8.585812684600500,"Flughafen Frankfurt International","Flughafen Frankfurt International"
324845852,"","",230207150339574,48.280438350300002,-2.838116900800000,"Bretagne, France","Bretagne"
218557567,"","",112120145470734,51.362310000000001,1.026650000000000,"Whitstable","Whitstable"
214262158,"","",106024019437151,52.077800000000003,4.315800000000000,"The Hague, Netherlands","The Hague"
522984521,"","",126258740750828,53.396000000000001,-2.204000000000000,"Cheadle","Cheadle"
906361854,"","",103094769730910,50.123888888888999,8.639166666666700,"Frankfurt-Bockenheim","Frankfurt-Bockenheim"
52949,"Blackheath Avenue","London, United Kingdom",194879525472,51.479240507229001,-0.002707570115062,"Greenwich Park","Greenwich Park"
216953137,"University Of The West Of England Frenchay Campus Coldharbour Lane","Bristol, United Kingdom",121239221256233,51.500349269955997,-2.547629635926600,"UWE Bristol","UWE Bristol"
89147726543,"Partizánska 2","Bratislava, Slovakia",89147726543,48.146309992851997,17.099055647850001,".týždeň",".týždeň"
788556757911356,"Frans de Wollantstraat 70","Amsterdam",788556757911356,52.370778285097003,4.932346343994100,"NEVERNEVERLAND","NEVERNEVERLAND"
291796554,"","",313615612015843,-28.465418000000000,28.847617480916000,"Free state,Qwa qwa,Bluegumbosch","Free state"
235186593,"170 Drury Lane","London, United Kingdom",198488626886605,51.515358800000001,-0.122965600000000,"The Top Secret Comedy Club","The Top Secret Comedy Club"
225306811,"","",113001145415582,53.796293651539997,-1.547401814774400,"Leeds City Square","Leeds City Square"
219933411,"","",108217925873723,51.468703280756998,-0.258494162986780,"Mortlake","Mortlake"
228695962,"104 Pall Mall, London, SW1Y 5EW","",102231786498547,51.506666666667002,-0.133333333333330,"Reform Club","Reform Club"
406898259689785,"","La Plagne Tarentaise, Auvergne-Rhône-Alpes",406898259689785,45.493955717341002,6.735116862240700,"Roche de Mio 2700m","Roche de Mio 2700m"
227757106,"","",110695768957647,51.502089452126000,-0.193741743332870,"Kensington, United Kingdom","Kensington"
1851112555219403,"Piccadilly 1","",1851112555219403,53.481204185438998,-2.237151176856400,"Piccadilly Gardens Manchester","Piccadilly Gardens Manchester"
213765957,"BBC Broadcasting House Portland Pl","",108148692540210,51.518408333332999,-0.143691666666670,"Broadcasting House","Broadcasting House"
264898045,"","",109463455744886,51.899999999999999,0.750000000000000,"Great Tey, Essex, United Kingdom","Great Tey"
224742878,"","",109895735700087,53.213320000000003,-1.675100000000000,"Bakewell, Derbyshire","Bakewell"
263624470,"","",106078956090444,39.000000000000000,22.000000000000000,"Greece","Greece"
800123673,"","",138461499517277,51.513916666667001,0.008388888888889,"Canning Town station","Canning Town station"
62863,"Bermondsey Street","London, England",109952612412068,51.499941969650003,-0.081566774059473,"Bermondsey Street","Bermondsey Street"
1018989389,"203 Victoria Park Rd","",138945462790794,52.622000000000000,-1.120000000000000,"Victoria Park, Leicester","Victoria Park"
465405017,"28 Northload St","",106220476076236,51.155000000000001,-2.586000000000000,"Glastonbury Festival","Glastonbury Festival"
945717270,"Stonehenge Circle","Salisbury, United Kingdom",124281190987115,51.185538936802999,-1.859186361608000,"Stonehenge","Stonehenge"
771116976,"","",108286535862860,47.663333333333000,9.175277777777801,"Konstanz","Konstanz"
11018305,"","",103784469660420,36.600499999999997,-121.892099999999999,"Monterey, California","Monterey"
48674569,"Rue Belliard 99-101","Brussels, Belgium",144709575593854,50.840470000000003,4.377250000000000,"EESC - European Economic and Social Committee","EESC - European Economic and Social Committee"
924436734401679,"Sheffield Road, Tinsley","",924436734401679,53.414187424683000,-1.401185989379900,"IKEA","IKEA"
232018919,"","",260630084070053,50.789600000000000,0.054370000000000,"Port of Newhaven","Port of Newhaven"
366880462,"","",103742892997739,18.182387800000001,-77.321777299999994,"Jamaica","Jamaica"
227591003,"","",113535295323680,51.410919999999997,-0.834790000000000,"Wokingham","Wokingham"
351184,"Northcote House, The Queen's Drive","Exeter, Devon",17373130431,50.735538490983998,-3.533521066108100,"University of Exeter","University of Exeter"
215690945,"","",107950942566931,51.537900000000000,0.713800000000000,"Southend-on-Sea","Southend-on-Sea"
425557139,"Grangeclare","",109242382427162,53.166666666666998,-6.750000000000000,"County Kildare","County Kildare"
2154711618116931,"Kent Showground","",2154711618116931,51.301709796163003,0.584270954132080,"Farm Expo","Farm Expo"
264694765,"","",115156605164792,55.789029999999997,-3.992170000000000,"Motherwell, North Lanarkshire","Motherwell"
172758613438817,"","Neu-Isenburg",172758613438817,50.039439999999999,8.596810000000000,"Aussichtsplattform Zeppelinheim","Aussichtsplattform Zeppelinheim"
467207528,"Lange Voorhout 10","The Hague, Netherlands",407904822652721,52.082210000000003,4.310590000000000,"British Embassy The Hague and British Consulate-General Amsterdam","British Embassy The Hague and British Consulate-General Amsterdam"
400173102,"via Poggio al Pino 16","San Miniato",94537649477,43.682190109006001,10.889777112138001,"Cosimo Maria Masini","Cosimo Maria Masini"
231199143713359,"33 High Street ","Londra (London, United Kingdom)",231199143713359,51.579136432958002,0.024998188018799,"More Italy","More Italy"
306367243,"Neuhauserstrasse 47","München, Germany",465474473472705,48.138820000000003,11.566739999999999,"Ruby Freitag - Two for One","Ruby Freitag - Two for One"
767158323476995,"Champ de Mars, 5 Avenue Anatole France","",767158323476995,48.854779999999998,2.300380000000000,"Eiffel Tower, Paris","Eiffel Tower"
228234864227762,"","",228234864227762,39.474860000000000,-0.407930000000000,"Cabecera Park","Cabecera Park"
371624226531845,"","",371624226531845,50.922084290998001,1.779236052925500,"Eurotunnel under the Sea","Eurotunnel under the Sea"
593729253,"","",137465862943141,51.847000000000001,-2.542200000000000,"Ruardean Woodside","Ruardean Woodside"
589844708038740,"Alte Dübener Landstraße","Leipzig",589844708038740,51.395738999999999,12.394339300000000,"Messe Leipzig","Messe Leipzig"
277169489649616,"Kunstberg 5","Brussels, Belgium",277169489649616,50.844470343338003,4.356540441513100,"Plein Publiek BXL","Plein Publiek BXL"
493074259,"","",104831419552053,43.886399957667997,10.519638481925000,"San Quirico Di Moriano, Toscana, Italy","San Quirico Di Moriano"
210475409683002,"Quai de L' Épi","Saint-Tropez",210475409683002,43.272564400000000,6.636356500000000,"Port de Saint-Tropez / Capitainerie","Port de Saint-Tropez / Capitainerie"
829816825,"","",109610129065161,50.951300000000003,-0.750950000000000,"Cocking, West Sussex","Cocking"
264906645,"","",112451522099157,52.420400000000001,-1.738220000000000,"Catherine-de-Barnes","Catherine-de-Barnes"
284805640,"","",111486995539090,42.496899999999997,18.450299999999999,"Malta","Malta"
219342668703424,"","Manchester, Lancashire",219342668703424,53.482056900000004,-2.245833500000000,"German Christmas Markets","German Christmas Markets"
2046301719015131,"Parkinson Building, University of Leeds","",2046301719015131,53.807710000000000,-1.552562700000000,"Parkinson Steps","Parkinson Steps"
476943768,"","",108360675859724,51.487175653115003,-0.287449321200230,"Kew Bridge, Slough, United Kingdom","Kew Bridge"
404761,"372 Kennington Lane","London, United Kingdom",9189327788,51.486065900000000,-0.121945000000000,"The Royal Vauxhall Tavern","The Royal Vauxhall Tavern"
213449307,"","",109830962370149,42.341666666667002,-70.966111111111005,"Boston Harbor","Boston Harbor"
217288063,"","",107611279261754,43.165500000000002,-77.611500000000007,"Rochester, New York","Rochester"
181384,"Tithe an Oireachtais, Kildare St","",132689033438164,53.340550000000000,-6.254021000000000,"Leinster House","Leinster House"
601603,"Biscuit Building 10 Redchurch Street","",132402170144511,51.524188940316002,-0.075997852783404,"Mother London","Mother London"
458512182,"","",1519074181680386,50.757334088030000,-1.303141929996500,"Dts Skate Park and Dds Cakes and Bakes","Dts Skate Park and Dds Cakes and Bakes"
425888584583758,"andheri east mumbai ","Mumbai, Maharashtra",425888584583758,19.119270000000000,72.870379999999997,"Follow me","Follow me"
980945784,"268-272 north circular road, phibsborough, dublin","Phibsborough, Dublin",1623682991245644,53.359157734839997,-6.279759407043500,"The White Moose Café","The White Moose Café"
278609765,"London","",132269210260886,51.505866611111003,-0.144250608333330,"London Green Park","London Green Park"
221613982,"","",106058999434808,51.735900000000001,0.469300000000000,"Chelmsford, Essex","Chelmsford"
3520874,"6-9 Carlton House Terrace","London, United Kingdom",148276958538181,51.506035703785997,-0.131978512583560,"The Royal Society","The Royal Society"
1317982988235207,"Whitehall","Twickenham",1317982988235207,51.461471400000001,-0.324507800000000,"Whitehall, London","Whitehall"
1030268356,"","Buckfastleigh",232595713749449,50.717869999999998,-3.871500000000000,"Dartmoor National Park","Dartmoor National Park"
357777401466395,"Court of Justice of the European Union","Luxembourg, Luxembourg",357777401466395,47.040182144806998,8.437500000000000,"Brexit","Brexit"
513708705764660,"CHQ Building, Mayor St","",513708705764660,53.349083000000000,-6.247833300000000,"The Bakehouse Express","The Bakehouse Express"
241436359,"Pappelallee","",412465508789434,52.543097474058001,13.414280519607001,"Pappelallee","Pappelallee"
539159179810977,"10 Downing Street","SW1, London",539159179810977,51.503450000000001,-0.127680000000000,"10 Downing Street","10 Downing Street"
204531,"University Road ","Belfast, United Kingdom",39989884514,54.584526354383002,-5.935144092337200,"Queen's University Belfast","Queen's University Belfast"
1076555,"Business Design Centre, 52 Upper Street","London, United Kingdom",180853040268,51.535469821237001,-0.105518363378090,"London Art Fair","London Art Fair"
942499659,"Börsenpatz 4","Frankfurt, Germany",201479179918,50.115079999999999,8.677709999999999,"Börse Frankfurt","Börse Frankfurt"
235471896,"Leeghwaterplein 72","Den Haag, Netherlands",186711078033769,52.066683741730998,4.320196683640600,"ROC Mondriaan","ROC Mondriaan"
232192305,"","",136994532988991,51.403599999999997,-0.326550000000000,"Hampton Court Park","Hampton Court Park"
255607532,"","",104097099627890,54.981575035227003,-1.634895245318700,"BBC Newcastle","BBC Newcastle"
227654507,"","",108201152541160,54.277839999999998,-0.410680000000000,"Scarborough, North Yorkshire","Scarborough"
268506902,"Portland Place","London, United Kingdom",175202369185094,51.505976560835002,-0.226314504699030,"BBC Broadcasting House","BBC Broadcasting House"
229661085,"","",112304948782422,51.520471890189000,-0.109575292052300,"Leather Lane","Leather Lane"
196091917606168,"10 Portugal Street","Camden",196091917606168,51.514698791842001,-0.115789156576110,"L S E Library","L S E Library"
233748750,"","",104057259630211,51.344069444444003,-0.664700000000000,"West End, Surrey","West End"
17938443,"26 Viewforth","",108216095866945,55.938157194485001,-3.209006675805500,"Boroughmuir High School","Boroughmuir High School"
226386696,"","",111835142167214,51.463479125254999,-2.589918981529000,"Stokes Croft","Stokes Croft"
1022234055,"Queen Elizabeth Olympic Park","London, United Kingdom",530074807161758,51.547601911895001,-0.024054796247801,"Here East","Here East"
236282758,"","",110719768948711,51.933300000000003,-1.733330000000000,"Stow on the Wold","Stow on the Wold"
219217379,"","",126338077409270,51.533333333332998,-0.133333333333330,"London Borough of Islington","London Borough of Islington"
328512554584027,"Jubilee Room House of Commons","",328512554584027,51.499738100000002,-0.124646600000010,"Houses of Parliament","Houses of Parliament"
1588877134710075,"","",1588877134710075,51.039355700000002,2.373052000000000,"Port","Port"
307582754,"The Brentwood Centre, Doddinghurst Road","Brentwood, United Kingdom",271866946202269,51.634935367166001,0.299503782669370,"Phoenix FM","Phoenix FM"
250707659,"UNISON Centre, 130 Euston Road NW1 2AY ","London, United Kingdom",190330747706140,51.527962936515998,-0.129600689249220,"UNISON","UNISON"
112073789386948,"Portugal Street","Wc2, London",112073789386948,51.514419057498998,-0.118093496760230,"Peacock's Theatre, Holborn","Peacock's Theatre"
214680112,"","",107675752595606,51.517470028805000,-0.119200473321780,"Holborn","Holborn"
434314610,"Kildare St, Dublin 2, Ireland","",107854279243257,53.340559419572003,-6.254827568808700,"Oireachtas","Oireachtas"
246347342,"Kingston University, Penrhyn Rd","Kingston upon Thames",5519059730,51.403300465167000,-0.303734421607230,"Kingston University","Kingston University"
283752023,"Jalan Kelapa Hijau 9","Jakarta, Indonesia",568761836544848,-6.246956755449000,106.929901985200004,"Kompleks Billy Moon Jl Raya Kalimalang Jak-Tim","Kompleks Billy Moon Jl Raya Kalimalang Jak-Tim"
501593865,"","",109520365741001,51.400900000000000,-0.151700000000000,"Mitcham, London","Mitcham"
1058670330978045,"","",1058670330978045,51.500055900000000,-0.129648099999940,"Central Hall Westminster","Central Hall Westminster"
1707323469396194,"","W1, London",1707323469396194,51.503284000000001,-0.150940300000000,"Hyde Park, London","Hyde Park"
341394782,"","",112657988745345,5.024800000000000,7.932500000000000,"Uyo","Uyo"
323267461130858,"3 Robinson Road","",323267461130858,51.506939477548002,-0.104241371154790,"Sama Bankside","Sama Bankside"
123366194404504,"MediaCityUK, Salford Quays ","Salford, United Kingdom",123366194404504,53.472443564692000,-2.298252837948900,"MediaCityUK","MediaCityUK"
213301998,"","",112546045427755,51.463769444443997,-0.167711111111110,"Battersea","Battersea"
221270478,"","",105797086126624,51.372700000000002,-0.109900000000000,"Croydon, United Kingdom","Croydon"
1999387,"4 Queens Road","Wimbledon, United Kingdom",145206395565736,51.421168591613998,-0.204869274698680,"Centre Court Shopping Centre","Centre Court Shopping Centre"
1885793745056513,"","",1885793745056513,51.507114863623997,-0.127318052363530,"Brexit Island","Brexit Island"
950301585,"Belfast City Hall","Belfast, United Kingdom",278479468931255,54.597054193124997,-5.930236558878600,"Belfast Continental Christmas Market","Belfast Continental Christmas Market"
328007577371121,"All Ireland","",328007577371121,55.379110448010998,-7.734375000000000,"Irish Republican National Congress","Irish Republican National Congress"
1764870977133206,"","Bolton",1764870977133206,53.613639900000003,-2.437900000000000,"TeePee Creations","TeePee Creations"
214427862,"","",110490145638510,49.262799999999999,4.034700000000000,"Reims, France","Reims"
26428229,"Aspects Leisure Park, Leisure Road","",205330746233580,51.448827809130002,-2.500239962778400,"Longwell Green Leisure Centre","Longwell Green Leisure Centre"
2000957850124031,"","Ec3, London",2000957850124031,51.511093700000004,-0.076990300000000,"Earl's Court","Earl's Court"
2419328181441973,"","London, United Kingdom",2419328181441973,51.503345600000003,-0.127702100000000,"Brexit Votes Matter","Brexit Votes Matter"
294945179,"","",135006046532357,53.831200000000003,-1.948800000000000,"Haworth railway station","Haworth railway station"
1460236520665964,"W 55th St","New York, NY",1460236520665964,40.764380000000003,-73.981099999999998,"Wall Street, New York","Wall Street"
222926717,"","",111716088855442,52.194249900000003,-1.707520000000000,"Stratford-upon-Avon, Warwickshire","Stratford-upon-Avon"
222003692,"","",106076586099038,52.408099999999998,-1.510600000000000,"Coventry, United Kingdom","Coventry"
574821,"Grant Way","",128109813905557,51.487012404700998,-0.326854834035640,"British Sky Broadcasting","British Sky Broadcasting"
213897914,"","",106010149430037,53.522700000000000,-1.132300000000000,"Doncaster","Doncaster"
1101915859987186,"Lifestyle Building","Hyderabad",1101915859987186,17.399456000000001,78.481780000000000,"10 Downing Street","10 Downing Street"
3668770,"Große Scharrnstraße 59","Frankfurt an der Oder, Germany",124062551016849,52.342126602500997,14.555798547283000,"Europa-Universität Viadrina","Europa-Universität Viadrina"
1177783682332268,"    ","Colthouse, Cumbria",1177783682332268,54.375929999999997,-2.990210000000000,"Colthouse","Colthouse"
8752964393,"86 Merton St","Ottawa",8752964393,45.404789999999998,-75.725719999999996,"Not In My Colour","Not In My Colour"
213137659,"","",138690426154549,51.533333333332998,-0.083333333333333,"London Borough of Hackney","London Borough of Hackney"
249874551,"","",138434706181869,51.616100000000003,-0.095200000000000,"North Circular Road","North Circular Road"
51492242,"","",116851005026898,51.160097518314998,-0.176475541400720,"Gatwick Airport","Gatwick Airport"
244495624,"","",110191902332250,22.581918060294001,88.415437188235003,"Salt Lake City, West Bengal, India","Salt Lake City"
222598320,"","",115447981798665,51.618940000000002,0.075110000000000,"Chigwell, United Kingdom","Chigwell"
265622413,"237 High Street Ashburton","Ashburton, Victoria",369409749781220,-37.863390000000002,145.078039899999993,"Chicken Central","Chicken Central"
304400136733586,"Distillery Road 2","Coleraine",304400136733586,55.201805100000001,-6.518591200000000,"The Old Bushmills Distillery Company Limited","The Old Bushmills Distillery Company Limited"
1015483004,"13-15 Lint Riggs","Falkirk",371124517537,56.000200000000000,-3.786570000000000,"Sisters Boutique","Sisters Boutique"
789172481,"","",105590906140084,47.983300000000000,7.850000000000000,"Freiburg im Breisgau","Freiburg im Breisgau"
578879538,"","",115037615175742,-1.283333333333300,36.816666666666997,"Nairobi","Nairobi"
446390054,"Pražský hrad","",112564565425624,50.089170000000003,14.395560000000000,"Prague Castle","Prague Castle"
136996940276159,"","Vector",136996940276159,41.383299999999998,2.183330000000000,"Unknown","Unknown"
215810308,"","",143398059008665,51.570599999999999,-0.049861000000000,"Walthamstow Marshes","Walthamstow Marshes"
226091303,"","",110776595613900,48.520380000000003,9.049149900000000,"Tübingen, Germany","Tübingen"
133129584044358,"Robert Sobukwe Rd, Bellville, Cape Town","",133129584044358,-33.930991258592002,18.635211319808000,"University of the Western Cape","University of the Western Cape"
307490175,"Hales View Farm Oakamoor Road Cheadle","Stoke-on-Trent, United Kingdom",114645382042718,52.991144304289001,-1.969793022939200,"Les Oakes & Sons Architectural Reclamation Yard","Les Oakes & Sons Architectural Reclamation Yard"
122255399,"","",112786908735414,50.116700000000002,-5.450000000000000,"Perranuthnoe","Perranuthnoe"
369201697219746,"","Ahmedabad, India",369201697219746,19.311143355064999,70.312500000000000,"World of Memes","World of Memes"
1972196466377304,"5 Henrietta Street","London, United Kingdom",1972196466377304,51.511310000000002,-0.122940000000000,"Din Tai Fung UK","Din Tai Fung UK"
1656137617785879,"","",1656137617785879,55.949485000000003,-3.191712000000000,"Edimburgo - Escocia","Edimburgo - Escocia"
18611633,"15 place Jean Jaurès","Béziers, France",102541013147836,43.340950155824998,3.215530979733300,"Le Chameau Ivre","Le Chameau Ivre"
264682696,"Plaza Poeta Sansano, 1","Orihuela, Spain",252740044784747,38.085340000000002,-0.943175000000000,"Teatro Circo Atanasio Díe Marín","Teatro Circo Atanasio Díe Marín"
207409165,"","",110589025635590,50.087600000000002,14.421500000000000,"Prague, Czech Republic","Prague"
566981948,"","",108191385876482,-25.000000000000000,135.000000000000000,"Australia","Australia"
689408107759960,"","",689408107759960,71.066913651711005,28.247488724642000,"The End of the World","The End of the World"
277445172,"Sessenreuther Str. 50","Wirsberg",132003626857827,50.101050000000001,11.609570000000000,"Hotel Reiterhof Bellevue Spa & Resort****S","Hotel Reiterhof Bellevue Spa & Resort****S"
641381439,"","",133730516667284,47.035800000000002,-122.905000000000001,"Washington House of Representatives","Washington House of Representatives"
1014313716,"71 Ravenswood AVE","",720550441346606,52.028798179992002,1.196790406646500,"The Bomb Shelter","The Bomb Shelter"
215828104,"Houses of Parliament, Westminster","London, United Kingdom",16553417732,51.500221676629998,-0.125571978027880,"UK Parliament","UK Parliament"
212941492,"","",110148382341970,25.775200000000002,-80.191999999999993,"Miami, Florida","Miami"
213088533,"","",110346955653479,-22.908000000000001,-43.197499999999998,"Rio de Janeiro, Rio de Janeiro","Rio de Janeiro"
6889842,"","",110774245616525,48.856699999999996,2.350800000000000,"Paris, France","Paris"
578165150,"","",124798264263271,34.610602866200999,-98.410310829677002,"Still Waiting","Still Waiting"
160208991191879,"Eastfields Avenue","",160208991191879,51.462443351822998,-0.199363231658940,"Riverside Quarter","Riverside Quarter"
214736726,"","",108251189197758,26.708600000000001,-80.057199999999995,"West Palm Beach, Florida","West Palm Beach"
576110383,"","",260555754060497,53.817206400000003,-6.413224200000000,"DKIT Dundalk","DKIT Dundalk"
634864942,"St George Way","Darlington, United Kingdom",122032767827268,54.511601054097000,-1.433854427277800,"Durham Tees Valley Airport","Durham Tees Valley Airport"
814991904,"29-30 Surrey Street","",362171347323863,50.828660419252998,-0.141572532573860,"The Grand Central","The Grand Central"
280364922,"cebu philippines","",481126271914714,37.483563492400002,126.929186270000002,"Cebu Philipines","Cebu Philipines"
217856156,"Flughafenstr. 4","Langenhagen, Germany",128740673862146,52.458649625551999,9.696580115531299,"Hannover Airport","Hannover Airport"
473214,"13 Norfolk Place","London, United Kingdom",185153854736,51.516983799999998,-0.172476300000000,"The Frontline Club","The Frontline Club"
1194831720578145,"Lawn lane","Sutton In Ashfield",1194831720578145,53.124502368588999,-1.253629869794500,"Sutton Lawns Park","Sutton Lawns Park"
182430,"Bismarckstraße 35","Berlin, Germany",147287968636823,52.511960000000002,13.308430000000000,"Deutsche Oper Berlin","Deutsche Oper Berlin"
548027126,"Unit 2 Eastgate Centre, Eastgate Road","Bristol, United Kingdom",187641821445808,51.473355825184001,-2.565128984093200,"Pizza Hut Bristol Eastgate","Pizza Hut Bristol Eastgate"
1682729,"Sheikh Zayed Road","Dubai, United Arab Emirates",292931997601,25.220588391214999,55.280295610427999,"Crowne Plaza Dubai, Sheikh Zayed Road","Crowne Plaza Dubai"
217741,"Museumplein 6","Amsterdam",127104175596,52.358409743814001,4.881151556083900,"Van Gogh Museum","Van Gogh Museum"
246766810,"304 S Elm St","Greensboro, North Carolina",249562981848717,36.069969999999998,-79.790639999999996,"Scuppernong Books","Scuppernong Books"
215692787,"Martin Nyrops Plads 2","Sønderborg, Denmark",165554720191929,54.911085057800001,9.793732166290299,"Sønderborghus","Sønderborghus"
253933253,"","",106433252724017,51.850600000000000,-8.341390000000001,"Monkstown, Cork, Ireland","Monkstown"
217600251,"","",106202606077064,37.750000000000000,-122.283333333330006,"San Francisco Bay Area","San Francisco Bay Area"
8585811569,"Calle Miguel Yuste, 40","Madrid (Madrid, Spain)",8585811569,38.272688535980997,-0.703125000000000,"El País","El País"
221820019,"","",106477602721744,45.481194444444000,-73.553111111110994,"Pointe-Saint-Charles","Pointe-Saint-Charles"
566966959,"","",109524955741121,21.000000000000000,77.000000000000000,"India","India"
1001214643,"Olubunmi Owa Street, Off Admiralty Way","Lekki Phase 1, Lagos, Nigeria",283931935119776,6.445650000000000,3.471390000000000,"Nigerian-British Chamber of Commerce","Nigerian-British Chamber of Commerce"
598735242,"12 Angel Street","Worcester",1380685398882982,52.193690771999996,-2.222490300000100,"Horn & Trumpet Worcester","Horn & Trumpet Worcester"
1019680656,"","Milano",38812693516,45.477726680068997,9.144586973064801,"Il Sole 24 ORE","Il Sole 24 ORE"
227846917,"","",105548172812498,52.370359999999998,-1.260790000000000,"Rugby, Warwickshire","Rugby"
357094423,"Columbia Rd","",521500221282530,51.529389108514003,-0.069681782114898,"Columbia Road Flower Market","Columbia Road Flower Market"
217260754,"31 - 33 Heddon Street","London, United Kingdom",118879908161180,51.511139499999999,-0.139841000000000,"Belowzero Ice Bar","Belowzero Ice Bar"
207309649882764,"400 New Britain Ave","Hartford",207309649882764,41.671464999999998,-72.836881000000005,"Waxy O'connors Irish Pub","Waxy O'connors Irish Pub"
1008217545,"905 Dunsmuir Street","",1037203939623175,49.285098816596999,-123.118796579930006,"Royal Dinette","Royal Dinette"
229934818,"188-196 Regent Street","London, United Kingdom",145101825512128,51.512795837238997,-0.139924843709930,"Hamleys","Hamleys"
227786973,"Harrow Rd","",108242262531207,51.528599999999997,-0.224100000000000,"Kensal Green Cemetery","Kensal Green Cemetery"
643827265980327,"","London, United Kingdom",643827265980327,51.752676299999997,-1.253253200000000,"Buckingham Palace, London","Buckingham Palace"
213911969,"","",111499475542539,49.746499999999998,13.376400000000000,"Plzen, Czech Republic","Plzen"
213345331,"Mühlenstraße 6","",137558422931650,52.503055555556003,13.444722222222000,"East Side Gallery","East Side Gallery"
264865596,"2000 Southern Oaks Dr","Austin, Texas",115031468273,30.218874465999999,-97.795729369000000,"Full English","Full English"
281155698,"","",113218865371774,53.414813525762000,-2.090082703574600,"Romiley, Stockport, United Kingdom","Romiley"
718333740,"Catharijnesingel 59","Utrecht, Netherlands",249332198467918,52.086900000000000,5.116670000000000,"Nederlandse Voedsel- en Warenautoriteit","Nederlandse Voedsel- en Warenautoriteit"
216946265,"","",113767261971097,52.496499999999998,13.411600000000000,"Kreuzberg, Berlin, Germany","Kreuzberg"
214282458,"Kaiserstraße 29","",108003912562000,50.108899999999998,8.703400000000000,"European Central Bank","European Central Bank"
450526,"Lyric Square ","London, United Kingdom",38239196511,51.493096938489003,-0.226175182514470,"Lyric Hammersmith","Lyric Hammersmith"
215093535,"Avinguda Autopista del Saler 1-3-5-7","",143215529023439,39.454527777777997,-0.350363888888890,"City of Arts and Sciences","City of Arts and Sciences"
244595490,"8-10 Old Jewry, London. EC2R 8DN","London, United Kingdom",180562461980072,51.514042799999999,-0.090772300000000,"Browns Old Jewry","Browns Old Jewry"
912041079,"158-164 Albertbridge Road","Belfast, United Kingdom",305064699562996,54.595340000000000,-5.903280000000000,"Covenant Love Church Belfast","Covenant Love Church Belfast"
215451478,"","",105653082800923,53.408700000000003,-2.982900000000000,"Liverpool","Liverpool"
219263844,"","",112108588805564,50.152220000000000,-5.080000000000000,"Falmouth, Cornwall","Falmouth"
501705465,"","",112542488771784,48.208835888003002,10.578599405058000,"Lutzenberg","Lutzenberg"
228453086,"","",108027522559103,43.703659999999999,7.309190000000000,"Villefranche-sur-Mer","Villefranche-sur-Mer"
1768654939926661,"Waterloo Railway Station","Se1, London",1768654939926661,51.499499999999998,-0.115560000000000,"Waterloo","Waterloo"
